Div,Date,Season,HomeTeam,AwayTeam,FTR,H_roll_GF,H_roll_GA,H_roll_Pts,H_roll_Win,H_roll_Shots,H_roll_ShotsT,H_roll_Corners,H_roll_Fouls,H_season_pts,H_season_gf,H_season_ga,H_season_games,H_season_gd,H_season_ppg,H_rank,A_roll_GF,A_roll_GA,A_roll_Pts,A_roll_Win,A_roll_Shots,A_roll_ShotsT,A_roll_Corners,A_roll_Fouls,A_season_pts,A_season_gf,A_season_ga,A_season_games,A_season_gd,A_season_ppg,A_rank,ref_cards_avg,ref_reds_avg,ref_fouls_avg,ref_games,mkt_prob_H,mkt_prob_D,mkt_prob_A,mkt_prob_max,odds_move_H,odds_move_D,odds_move_A,close_vol,close_avg_h,open_avg_h,close_max_h,y,H_xG,H_xGA,H_npxG,H_npxGA,H_ppda_coef,H_deep,H_xpts,A_xG,A_xGA,A_npxG,A_npxGA,A_ppda_coef,A_deep,A_xpts,xg_diff_roll
F1,2024-05-04,2023,Monaco,Clermont,H,2.2,1.0,2.4,0.8,14.6,5.4,5.0,11.2,58,58,41,31,17,1.870967741935484,2.0,1.2,1.4,1.0,0.2,10.2,3.4,5.0,12.0,25,25,50,31,-25,0.8064516129032258,18.0,,,,,0.7281553398058251,0.145631067961165,0.1262135922330097,0.7281553398058251,0.0,0.5,-1.0,0.0160356745147454,1.2971428571428572,1.31,1.33,0,2.007084,1.5983788,2.007084,1.5983788,10.362898550724637,9.8,1.6836600000000002,1.1466319999999999,2.0546676,0.6905752000000002,1.7506296,18.28201058201058,3.6,0.8824200000000001,0.860452
D1,2024-05-04,2023,Dortmund,Augsburg,H,1.2,1.4,1.4,0.4,11.6,4.6,5.2,9.4,57,59,39,31,20,1.8387096774193548,5.0,1.0,2.0,0.8,0.2,14.0,3.8,6.8,15.0,39,48,52,31,-4,1.2580645161290325,8.0,,,,,0.4851944345344274,0.2365322868355333,0.2782732786300392,0.4851944345344274,0.0999999999999998,-0.33,-0.2000000000000001,0.0629058253037256,1.9971428571428569,1.85,2.08,0,1.7138394,1.8343180000000003,1.5622854,1.8343180000000001,16.108246753246753,9.0,1.2770199999999998,1.1571802,1.973702,1.1571802,1.822146,10.02405303030303,10.4,0.8508399999999998,0.5566591999999999
D1,2024-05-04,2023,Stuttgart,Bayern Munich,H,2.0,1.4,1.6,0.4,12.8,4.6,4.4,9.2,64,70,38,31,32,2.064516129032258,3.0,2.2,1.4,1.8,0.6,17.0,7.2,4.4,6.6,69,89,38,31,51,2.225806451612903,2.0,,,,,0.3762376237623762,0.2475247524752474,0.3762376237623762,0.3762376237623762,0.3999999999999999,-0.2000000000000001,-0.6000000000000001,0.193341543339636,2.498571428571428,2.13,2.69,0,2.298616,1.6435462,2.298616,1.4919902,11.627056433904261,10.8,1.84618,2.320182,0.9674339999999997,2.168626,0.9674339999999997,9.851291205288401,12.6,2.22842,-0.021565999999999974
D1,2024-05-04,2023,Werder Bremen,M'gladbach,D,1.2,1.8,1.4,0.4,9.6,4.2,1.6,10.0,37,41,50,31,-9,1.1935483870967742,11.0,1.4,2.0,0.8,0.2,14.0,5.2,5.6,10.0,32,53,60,31,-7,1.032258064516129,12.0,,,,,0.4652011310772599,0.2543099516555687,0.2804889172671714,0.4652011310772599,-0.2000000000000001,0.0,0.3999999999999999,0.0782547731694976,2.142857142857143,2.3,2.3,1,1.4328656,2.367408,1.1297536000000001,2.2158519999999995,16.848670393933553,3.6,0.8806599999999998,1.3954820000000001,1.8095799999999997,1.3954820000000001,1.658026,19.755498528931025,5.6,1.08636,0.03738359999999985
D1,2024-05-04,2023,Wolfsburg,Darmstadt,H,1.2,1.4,1.8,0.6,12.2,4.4,5.0,9.8,34,37,51,31,-14,1.096774193548387,13.0,0.8,1.6,0.8,0.2,13.4,3.8,2.8,11.4,17,30,73,31,-43,0.5483870967741935,18.0,,,,,0.7361963190184049,0.158282208588957,0.105521472392638,0.7361963190184049,-0.1099999999999998,1.0,1.0,0.0282842712474619,1.31,1.39,1.36,0,1.1934733999999996,1.4097624,1.1934733999999998,1.2582064,14.465758685758683,5.6,1.1849199999999998,0.9765458,2.017992,0.9765458,2.017992,14.375476190476189,5.2,0.8326800000000001,0.21692759999999955
D1,2024-05-04,2023,FC Koln,Freiburg,D,0.8,1.4,1.0,0.2,14.8,4.6,6.0,13.4,23,24,54,31,-30,0.7419354838709677,17.0,1.4,1.4,1.4,0.4,12.0,4.2,3.2,11.0,40,43,55,31,-12,1.2903225806451613,7.0,,,,,0.3857142857142857,0.2571428571428571,0.357142857142857,0.3857142857142857,0.2000000000000001,0.0,-0.1799999999999997,0.0721110255092798,2.44,2.36,2.56,1,1.5304316,1.8192132,1.2273536,1.8192132,8.535368491157964,5.4,1.19404,1.621864,1.551194,1.3187532000000004,1.551194,14.48366047745358,6.4,1.4762,-0.09143239999999997
I1,2024-05-05,2023,Cagliari,Lecce,D,1.4,1.8,1.2,0.2,10.8,3.2,3.8,13.4,32,36,59,34,-23,0.9411764705882352,14.0,1.0,0.8,1.6,0.4,15.8,6.4,4.6,12.2,36,31,49,34,-18,1.0588235294117647,13.0,,,,,0.4512126339537506,0.2961082910321489,0.2526790750141003,0.4512126339537506,-0.0499999999999998,0.0,0.0,0.0457737708217063,2.165714285714286,2.16,2.24,1,1.0357157999999997,1.1009018000000004,0.7311963999999997,0.9486417999999996,15.822657521506624,2.0,1.27734,1.8524652000000004,1.1497454,1.8524652000000004,0.9974864,14.906015037593985,4.2,1.7312400000000001,-0.8167494000000006
E0,2024-05-05,2023,Brighton,Aston Villa,H,0.2,2.2,0.4,0.0,14.8,4.0,4.8,10.8,44,52,57,34,-5,1.2941176470588236,12.0,2.2,2.0,1.6,0.4,10.6,3.2,6.0,11.2,67,73,52,35,21,1.9142857142857144,4.0,3.75,0.1029411764705882,22.235294117647054,68.0,0.4064516129032258,0.2596774193548387,0.3338709677419355,0.4064516129032258,-0.4500000000000002,-0.1499999999999999,0.3499999999999996,0.1076811872856075,2.4842857142857144,2.72,2.63,0,0.8941679999999999,2.1654138000000005,0.894168,2.0131798000000005,13.184232845869676,6.6,0.7465999999999999,1.3035871999999997,2.1607659999999997,1.3035871999999997,2.0085319999999998,19.3672096908939,7.6,0.8699999999999999,-0.40941919999999987
SP1,2024-05-05,2023,Vallecano,Almeria,A,0.8,0.8,1.6,0.4,12.8,3.6,4.0,14.4,34,27,42,33,-15,1.0303030303030305,15.0,1.0,2.0,0.8,0.2,13.4,5.2,4.8,12.4,14,32,67,33,-35,0.4242424242424242,20.0,,,,,0.5766312594840667,0.2503793626707131,0.17298937784522,0.5766312594840667,0.0799999999999998,-0.2000000000000001,-0.25,0.0475093975666167,1.6428571428571428,1.58,1.7,2,0.708072,0.9390599999999999,0.708072,0.9390599999999999,8.070558742332937,4.0,1.16712,1.6205284,1.3529893999999998,1.4718744000000001,1.3529893999999998,12.008557504873293,2.8,1.5239200000000002,-0.9124564
I1,2024-05-05,2023,Roma,Juventus,D,1.2,1.2,1.6,0.4,13.6,4.0,5.0,9.8,59,61,41,34,20,1.7352941176470589,5.0,0.6,0.6,1.2,0.2,10.6,3.6,4.2,12.4,65,47,26,34,21,1.911764705882353,3.0,,,,,0.3403141361256544,0.2931937172774869,0.3664921465968586,0.3664921465968586,-0.08,0.1499999999999999,-0.1,0.0936050466689951,2.9057142857142857,2.84,3.05,1,1.5133664,1.7066582000000001,1.3611064,1.5543982000000003,14.263152958152958,6.2,1.33528,1.3127936000000002,0.9684894,1.3127936000000002,0.66397,14.775860805860807,4.6,1.61876,0.20057279999999977
I1,2024-05-05,2023,Milan,Genoa,D,1.8,1.2,1.6,0.4,15.4,6.2,5.0,10.4,70,64,39,34,25,2.0588235294117645,2.0,1.4,0.8,1.6,0.4,9.4,3.6,2.4,13.8,42,38,40,34,-2,1.2352941176470589,12.0,,,,,0.6756756756756757,0.1891891891891892,0.1351351351351351,0.6756756756756757,-0.05,0.5,0.5,0.0181265393434993,1.4157142857142857,1.47,1.44,1,2.2858728,1.4616824000000002,2.2858728,1.4616823999999995,12.00031254607106,9.4,1.92322,1.3938138000000002,1.0979306,1.0892944000000002,1.0979306000000002,11.501583054626533,3.8,1.6072600000000001,0.8920589999999997
I1,2024-05-05,2023,Verona,Fiorentina,H,1.0,1.2,1.0,0.2,11.2,3.6,4.6,15.2,31,31,45,34,-14,0.9117647058823528,15.0,1.8,1.0,1.4,0.4,16.8,5.8,6.8,8.8,50,50,37,33,13,1.5151515151515151,9.0,,,,,0.2740247383444338,0.2997145575642245,0.4262607040913415,0.4262607040913415,0.3999999999999999,-0.0999999999999996,-0.0499999999999998,0.1802775637731994,3.44,3.15,3.67,0,1.0164394,1.5135564000000001,1.0164393999999999,1.5135564000000001,10.406051587301587,5.6,0.9930399999999999,2.1487202,1.5658196,2.1487202,1.4135605999999998,12.024668042655659,8.2,1.58068,-1.1322808
I1,2024-05-05,2023,Empoli,Frosinone,D,0.8,1.4,1.2,0.4,7.8,1.8,2.6,14.4,31,26,50,34,-24,0.9117647058823528,16.0,1.2,0.6,1.4,0.2,12.6,4.2,5.2,13.0,31,43,63,34,-20,0.9117647058823528,18.0,,,,,0.3865105008077544,0.2869547657512116,0.3265347334410339,0.3865105008077544,0.0700000000000002,0.0,-0.2000000000000001,0.0915475416434127,2.4614285714285717,2.39,2.58,1,0.6063649999999999,2.148389,0.606365,1.9961289999999998,13.243882783882786,1.8,0.5251199999999999,1.2440432000000001,1.6813361999999998,0.9395242000000001,1.5290758000000002,13.727919191919193,4.2,1.08402,-0.6376782000000002
D1,2024-05-05,2023,Ein Frankfurt,Leverkusen,A,1.0,1.4,1.0,0.2,13.8,4.4,5.6,8.4,45,47,42,31,5,1.4516129032258065,6.0,2.2,0.8,2.2,0.6,20.2,8.2,7.4,10.8,81,77,22,31,55,2.6129032258064515,1.0,,,,,0.3370786516853932,0.2696629213483146,0.3932584269662921,0.3932584269662921,-0.4000000000000003,0.0,0.1999999999999997,0.1138712723502581,2.93,3.16,3.13,2,1.2687586,1.5668416,1.2687586,1.4152856,14.038181181563534,10.0,1.2918,2.462556,0.9214132000000003,2.159446,0.9214132000000002,12.989090909090908,13.2,2.2950600000000003,-1.1937974000000002
D1,2024-05-05,2023,Heidenheim,Mainz,D,1.8,1.6,1.6,0.4,10.6,4.2,4.4,13.2,37,44,52,31,-8,1.1935483870967742,11.0,2.0,0.6,1.8,0.4,16.4,5.4,5.2,15.0,28,32,49,31,-17,0.9032258064516128,15.0,,,,,0.3181818181818181,0.2807486631016043,0.4010695187165775,0.4010695187165775,0.0,-0.1,0.08,0.096855316740757,2.9385714285714286,2.99,3.05,1,1.445346,1.6819574000000004,1.445346,1.6819574,17.627222222222223,4.2,1.2663799999999998,2.161594,1.6240257999999996,2.161594,1.3209477999999997,9.832177970280673,6.6,1.6267800000000001,-0.716248
E0,2024-05-05,2023,Chelsea,West Ham,H,2.4,1.8,1.6,0.4,12.8,4.8,4.0,10.4,51,65,59,34,6,1.5,8.0,1.4,2.2,1.0,0.2,10.4,4.2,5.2,8.6,49,56,65,35,-9,1.4,10.0,3.272727272727273,0.1022727272727272,23.238636363636363,88.0,0.6358381502890172,0.1907514450867052,0.1734104046242774,0.6358381502890172,-0.1499999999999999,0.5,1.0,0.0453557367611073,1.512857142857143,1.65,1.6,0,1.8568957999999998,1.6604074,1.7046617999999998,1.6604074,11.86656504785537,6.2,1.5630400000000002,1.240791,2.56065,1.0885576000000001,2.4084160000000003,14.845713585806465,3.4,0.6166999999999998,0.6161047999999998
E0,2024-05-05,2023,Liverpool,Tottenham,H,1.4,1.6,1.0,0.2,22.8,7.0,9.4,10.8,75,77,36,35,41,2.142857142857143,3.0,1.2,2.2,0.8,0.2,14.8,3.6,7.4,12.0,60,67,54,34,13,1.7647058823529411,5.0,3.7222222222222223,0.1269841269841269,22.50793650793651,126.0,0.6612650287506534,0.1656037637219027,0.1731312075274438,0.6612650287506534,-0.06,0.0,0.5,0.0203540097839643,1.4385714285714286,1.48,1.48,0,2.533704,1.2934568,2.38147,1.2934568,7.110380952380952,17.0,2.01136,1.5253652,2.0717399999999997,1.3731312,2.0717399999999997,5.984335403726707,13.0,1.0735,1.0083388000000002
SP1,2024-05-05,2023,Sevilla,Granada,H,1.4,0.8,2.0,0.6,10.4,3.0,3.6,14.2,38,42,46,33,-4,1.1515151515151516,12.0,1.2,0.6,1.4,0.4,9.8,2.4,2.4,16.4,21,36,61,33,-25,0.6363636363636364,19.0,,,,,0.5608856088560886,0.2383763837638376,0.2007380073800738,0.5608856088560886,0.05,0.0,-0.5,0.0294392028877595,1.69,1.65,1.72,0,1.5428526,1.4355165200000002,1.5428526,1.28686052,18.37923202614379,2.2,1.457,1.0951309999999999,0.9639944,0.9464749999999998,0.9639943999999998,11.56398148148148,4.8,1.4309600000000002,0.44772160000000016
SP1,2024-05-05,2023,Valencia,Alaves,A,1.0,1.2,1.4,0.4,7.4,3.6,3.2,11.2,47,37,38,33,-1,1.4242424242424243,8.0,1.0,1.0,1.2,0.4,8.4,3.4,4.2,12.8,38,31,38,33,-7,1.1515151515151516,14.0,,,,,0.4350453172205438,0.2990936555891239,0.2658610271903323,0.4350453172205438,0.1,0.2000000000000001,-0.3999999999999999,0.0648074069840785,2.22,2.13,2.31,2,0.9475308,1.6178421999999997,0.650246,1.4691862,18.49254449254449,3.0,0.9591799999999999,1.1482524,1.2750970000000001,0.999596,1.126441,11.65362470862471,4.0,1.0507000000000002,-0.20072160000000006
SP1,2024-05-05,2023,Celta,Villarreal,H,1.4,1.4,1.4,0.4,13.6,4.6,5.4,9.4,31,37,50,33,-13,0.9393939393939394,17.0,1.6,0.8,2.0,0.6,12.0,4.2,3.0,13.8,45,54,55,33,-1,1.3636363636363635,10.0,,,,,0.3593818631953041,0.262548416723236,0.3780697200814599,0.3780697200814599,0.33,0.0,-0.3799999999999999,0.1543496340255121,2.687142857142857,2.37,2.84,0,1.6862997999999998,1.5638876000000002,1.6862998,1.5638876,13.186153846153848,7.4,1.5713599999999999,1.7282908,1.2365545999999996,1.2823240000000002,1.2365545999999998,12.584224209950163,7.6,1.7431600000000003,-0.04199100000000011
SP1,2024-05-05,2023,Osasuna,Betis,A,1.2,2.0,0.6,0.2,9.0,2.8,3.4,12.4,39,37,49,33,-12,1.181818181818182,11.0,1.4,1.6,1.4,0.4,12.0,3.8,5.6,11.2,49,41,39,33,2,1.4848484848484849,7.0,,,,,0.2929936305732484,0.2929936305732484,0.4140127388535031,0.4140127388535031,0.0499999999999998,0.0,-0.08,0.1081225054763169,3.2971428571428576,3.16,3.43,2,1.1734256,1.3828092,1.0247696000000002,1.3828092,11.77477350235971,4.4,1.36784,1.3327242,1.4038802000000001,1.1840682,1.1065962,12.516694899303596,8.2,1.3290200000000003,-0.15929859999999985
D1,2024-05-05,2023,Union Berlin,Bochum,A,0.2,1.6,0.4,0.0,12.8,3.6,4.4,11.2,30,26,50,31,-24,0.967741935483871,14.0,1.4,1.6,1.0,0.2,19.2,5.6,6.8,12.2,30,37,62,31,-25,0.967741935483871,16.0,,,,,0.4866595517609392,0.263607257203842,0.2497331910352187,0.4866595517609392,0.0,0.1,-0.2000000000000001,0.0299205296617237,1.9957142857142856,1.97,2.05,2,1.0158429999999998,1.783212,1.0158429999999998,1.6316580000000003,14.969761904761905,5.8,0.9155800000000001,1.8952232000000002,1.230861,1.8952232000000002,1.230861,7.315003617072582,6.2,1.71404,-0.8793802000000004
I1,2024-05-06,2023,Salernitana,Atalanta,A,0.6,2.8,0.2,0.0,8.6,2.4,2.4,11.0,15,26,73,34,-47,0.4411764705882353,20.0,2.0,1.0,2.0,0.6,12.8,5.6,6.0,14.0,57,61,37,33,24,1.7272727272727273,7.0,,,,,0.0993883792048929,0.1452599388379205,0.7553516819571866,0.7553516819571866,2.0,1.0,-0.1100000000000001,0.9827972711553876,10.772857142857143,8.17,12.0,2,0.7768148,2.0876120000000005,0.6245546,1.9353529999999999,19.93734335839599,2.2,0.48737999999999976,1.6663052,1.0254526,1.5140452,1.0254526,11.45726495726496,8.8,1.8369600000000001,-0.8894904
I1,2024-05-06,2023,Udinese,Napoli,D,0.8,1.4,0.4,0.0,10.6,2.4,3.0,13.8,29,32,51,34,-19,0.8529411764705882,18.0,1.6,2.0,1.0,0.2,19.0,6.6,7.2,9.6,50,52,43,34,9,1.4705882352941178,9.0,,,,,0.2498212448335396,0.2531521947646535,0.4970265604018067,0.4970265604018067,0.0499999999999998,0.1499999999999999,-0.04,0.2577096927053496,3.931428571428572,3.7,4.2,1,1.0654917799999999,1.7015808,1.0654917799999999,1.5493208,21.864940476190476,3.6,1.099,2.407565,1.4659548,2.255305,1.1614347999999999,9.67883538030597,9.2,1.9028200000000002,-1.34207322
E0,2024-05-06,2023,Crystal Palace,Man United,H,2.2,1.4,2.0,0.6,13.4,5.4,4.6,11.4,40,45,57,35,-12,1.1428571428571428,15.0,2.4,2.2,1.2,0.2,17.6,7.0,5.2,10.4,54,52,51,34,1,1.588235294117647,7.0,,,,0.0,0.4866595517609391,0.2497331910352187,0.263607257203842,0.4866595517609391,-0.4299999999999999,0.0499999999999998,0.8000000000000003,0.1224550452012414,2.064285714285714,2.38,2.3,0,1.966498,1.7199219999999997,1.966498,1.7199219999999997,15.069059249430765,6.6,1.5151600000000003,2.0958378,2.680264,1.79137,2.0713300000000006,11.645794117647059,10.6,1.1941,-0.1293397999999999
F1,2024-05-06,2023,Lille,Lyon,A,1.6,0.8,2.4,0.8,12.4,4.4,4.4,11.6,55,45,27,31,18,1.7741935483870968,4.0,2.4,2.2,2.0,0.6,16.4,6.2,7.0,11.6,44,42,51,31,-9,1.4193548387096775,9.0,,,,,0.4612804025719877,0.2521666200726866,0.2865529773553256,0.4612804025719877,0.1399999999999999,-0.0499999999999998,-0.5,0.0830088922373752,2.037142857142857,1.91,2.11,2,1.3954733999999998,1.2075184,1.2434554,1.0554999999999999,11.973908849770918,8.8,1.5271599999999999,2.0383406,1.8888399999999996,1.8863206,1.8888399999999996,10.569698819698818,11.8,1.55094,-0.6428672000000004
F1,2024-05-10,2023,Brest,Reims,D,2.4,2.6,1.4,0.4,15.4,5.2,6.4,9.4,57,49,33,32,16,1.78125,3.0,0.8,2.0,0.4,0.0,13.4,3.4,5.4,14.0,40,38,45,31,-7,1.2903225806451613,11.0,,,,,0.5981356809943034,0.2278612118073536,0.1740031071983428,0.5981356809943034,-0.0699999999999998,0.2000000000000001,0.5,0.0299205296617237,1.6242857142857143,1.69,1.66,1,1.9367362,1.7826099999999996,1.9367362,1.6305899999999998,8.006067889521404,5.2,1.31808,0.9913292,2.0551380000000004,0.9913292,1.59908,9.670932512088191,5.2,0.6397399999999998,0.9454069999999999
F1,2024-05-10,2023,Nice,Le Havre,H,1.8,1.0,1.6,0.4,13.4,4.8,4.2,12.2,51,36,25,31,11,1.6451612903225807,5.0,1.4,1.4,1.0,0.2,11.6,3.8,3.8,9.4,32,33,42,32,-9,1.0,15.0,,,,,0.6150206978119456,0.2383205204021289,0.1466587817859255,0.6150206978119456,0.02,0.0,0.0,0.0223606797749979,1.5500000000000005,1.55,1.58,0,1.7662939999999998,1.1424084,1.4622568,0.8383723999999999,13.607142857142856,5.2,1.7931000000000004,1.5152162,1.2358556,1.211191,1.2358556,17.810644257703082,4.6,1.57132,0.2510777999999998
D1,2024-05-10,2023,Augsburg,Stuttgart,A,1.0,2.8,0.6,0.2,13.2,3.4,6.2,15.4,39,49,57,32,-8,1.21875,8.0,2.0,1.0,2.0,0.6,13.6,5.6,3.8,10.2,67,73,39,32,34,2.09375,3.0,,,,,0.2359550561797752,0.2247191011235955,0.5393258426966292,0.5393258426966292,0.0,0.0,0.0,0.1556399997552349,3.967142857142857,3.88,4.25,2,1.2448742000000002,2.372004,1.2448742000000002,2.2204479999999998,11.933835638998682,8.6,0.6738999999999998,2.088976,1.7040222,2.088976,1.4009122,12.539754846602673,9.4,1.6666600000000003,-0.8441018
SP1,2024-05-10,2023,Alaves,Girona,D,1.2,0.6,1.8,0.6,9.8,3.6,4.8,13.6,41,32,38,34,-6,1.2058823529411764,13.0,2.8,1.6,2.4,0.8,9.2,5.0,2.8,11.4,74,73,42,34,31,2.176470588235294,3.0,,,,,0.306420233463035,0.2714007782101167,0.4221789883268482,0.4221789883268482,-0.3999999999999999,-0.1,0.2000000000000001,0.1542570520113686,3.2142857142857144,3.48,3.5,1,1.1046784000000003,1.0944809999999998,1.1046784,0.9458249999999999,10.17362470862471,4.2,1.1480000000000001,2.2626660000000003,1.7915281999999997,1.784892,1.3455642,17.99348416289593,8.8,1.7558399999999998,-1.1579876
I1,2024-05-10,2023,Frosinone,Inter,A,1.0,0.4,1.4,0.2,13.0,4.6,5.2,13.0,32,43,63,35,-20,0.9142857142857144,16.0,1.6,1.0,2.0,0.6,15.4,4.4,5.6,8.4,89,81,19,35,62,2.5428571428571427,1.0,,,,,0.2368421052631578,0.2368421052631578,0.5263157894736842,0.5263157894736842,-0.5,0.0,0.07,0.1795099148342774,4.362857142857143,4.54,4.7,2,1.2322162,1.4133875999999999,0.9276972000000001,1.4133876000000003,14.21191919191919,4.6,1.31352,2.1060600000000003,0.89663498,1.6492799999999999,0.89663498,12.518698830409358,10.8,2.1512000000000002,-0.8738438000000002
E0,2024-05-11,2023,Bournemouth,Brentford,A,1.4,1.6,1.4,0.4,15.4,5.0,6.4,14.0,48,52,63,36,-11,1.3333333333333333,10.0,2.0,1.0,1.6,0.4,11.0,4.8,5.6,8.6,36,52,60,36,-8,1.0,16.0,,,,0.0,0.4407039020657995,0.2631981637337414,0.296097934200459,0.4407039020657995,0.1999999999999999,-0.3999999999999999,-0.2999999999999998,0.0774289228598597,2.0942857142857143,1.98,2.16,2,1.9580859999999998,1.9809208000000003,1.8058519999999998,1.676453,11.82253034547152,6.8,1.5581800000000001,1.6115970000000002,1.0330813999999997,1.6115970000000002,1.0330813999999997,9.873405000796305,7.0,1.61058,0.3464889999999996
D1,2024-05-11,2023,Mainz,Dortmund,H,2.2,0.8,1.8,0.4,16.8,5.8,5.4,13.6,29,33,50,32,-17,0.90625,16.0,1.8,1.6,1.4,0.4,13.6,5.6,5.6,8.8,60,64,40,32,24,1.875,5.0,,,,,0.5157087602632829,0.2359367578204519,0.2483544819162652,0.5157087602632829,-0.3700000000000001,0.3999999999999999,0.6999999999999997,0.1694107434609741,1.98,2.21,2.25,0,2.4067040000000004,1.3252218,2.4067040000000004,1.0221437999999998,9.886177970280674,8.0,1.9640799999999998,2.1963534,1.966522,2.0447993999999996,1.966522,14.403484848484847,9.2,1.5062,0.2103506000000004
D1,2024-05-11,2023,RB Leipzig,Werder Bremen,D,2.8,0.8,2.6,0.8,14.0,5.6,5.0,10.0,63,74,36,32,38,1.96875,4.0,1.6,1.8,1.6,0.4,11.8,5.2,2.4,8.6,38,43,52,32,-9,1.1875,11.0,,,,,0.6747404844290658,0.1799307958477508,0.1453287197231834,0.6747404844290658,0.1099999999999998,-1.25,-1.5,0.0415187851918805,1.3671428571428572,1.29,1.43,1,1.9865940000000002,1.3629144,1.9865939999999997,1.2113596000000002,18.755904280904282,7.0,1.8250400000000002,1.5483452,2.3352440000000003,1.2452332,2.032134,17.19401200884038,5.4,0.9598799999999997,0.4382488000000002
D1,2024-05-11,2023,M'gladbach,Ein Frankfurt,D,1.8,1.8,1.0,0.2,13.8,5.8,3.2,9.2,33,55,62,32,-7,1.03125,13.0,1.2,2.4,0.8,0.2,13.4,4.6,6.4,8.8,45,48,47,32,1,1.40625,6.0,,,,,0.3630346735157562,0.2517040403042576,0.3852612861799862,0.3852612861799862,0.1499999999999999,0.0,-0.1799999999999997,0.1077695955002417,2.6385714285714283,2.51,2.76,1,1.4837099999999999,1.6552779999999996,1.332156,1.503724,20.68105408448658,5.6,1.2698600000000002,1.3221466,1.9741275999999999,1.3221466,1.5194936,14.64400128738364,7.8,1.0758200000000002,0.1615633999999999
E0,2024-05-11,2023,Fulham,Man City,A,0.8,1.0,1.0,0.2,13.6,4.8,5.8,9.0,44,51,55,36,-4,1.2222222222222223,14.0,4.0,0.8,3.0,1.0,19.2,8.8,7.2,4.6,82,87,33,35,54,2.342857142857143,2.0,3.8461538461538463,0.1328671328671328,20.46853146853147,143.0,0.0786516853932584,0.1348314606741573,0.7865168539325843,0.7865168539325843,-1.0,0.0,0.0,1.7376681145116508,11.507142857142856,12.3,14.52,2,1.6275027999999998,1.1041778,1.6275027999999998,1.1041778,19.9989696969697,7.8,1.6831400000000003,2.8537626000000005,1.0893046000000002,2.3970606000000005,1.0893045999999997,12.541835016835018,16.8,2.13952,-1.2262598000000007
D1,2024-05-11,2023,FC Koln,Union Berlin,H,0.6,1.2,1.0,0.2,16.4,5.6,6.2,12.8,24,24,54,32,-30,0.75,17.0,0.8,2.4,0.2,0.0,13.2,4.4,5.2,11.0,30,29,54,32,-25,0.9375,14.0,,,,,0.3703703703703703,0.2861952861952861,0.3434343434343433,0.3703703703703703,-0.25,0.0,0.2000000000000001,0.0973701821963602,2.6314285714285712,2.8,2.79,0,1.4124036,1.6184172000000001,1.1093256,1.6184172000000001,8.412405528195004,6.0,1.2350400000000001,1.099607,1.8907899999999997,1.099607,1.739236,13.487510822510822,6.8,0.9002400000000002,0.3127966
I1,2024-05-11,2023,Milan,Cagliari,H,2.0,1.6,1.2,0.2,17.8,5.6,5.4,9.6,71,67,42,35,25,2.0285714285714285,2.0,1.4,1.8,1.2,0.2,10.4,3.4,3.0,13.0,33,37,60,35,-23,0.9428571428571428,15.0,,,,,0.5972727631008525,0.2207012519541256,0.1820259849450217,0.5972727631008525,0.2000000000000001,-0.92,-1.25,0.0941376904428016,1.5557142857142858,1.42,1.63,0,2.1140048,1.3039764,2.1140048,1.1517165999999999,12.798207282913165,9.2,1.9344000000000001,1.101619,1.2450938000000005,0.7970995999999998,1.0928337999999997,17.39367201426025,2.4,1.22066,1.0123858000000001
I1,2024-05-11,2023,Napoli,Bologna,A,1.8,1.6,1.2,0.2,17.4,6.2,6.8,10.4,51,53,44,35,9,1.457142857142857,9.0,0.8,0.4,1.4,0.2,12.2,4.0,5.6,12.2,64,49,27,35,22,1.8285714285714283,4.0,,,,,0.4992827177367116,0.2804794090815056,0.2202378731817827,0.4992827177367116,-0.1900000000000001,0.0,0.8300000000000001,0.1235198075498131,2.0028571428571427,2.13,2.24,2,2.263709,1.258519,2.111449,0.9539989999999999,8.133907844074084,8.8,1.96672,1.4744326,0.8423360000000001,1.4744326,0.8423359999999999,12.678775198866731,6.6,1.6676199999999999,0.7892763999999999
E0,2024-05-11,2023,Nott'm Forest,Chelsea,A,1.2,2.0,0.8,0.2,13.6,4.8,4.6,10.2,33,45,63,36,-18,0.9166666666666666,17.0,3.0,1.4,2.0,0.6,16.6,7.0,4.4,10.8,54,70,59,35,11,1.542857142857143,8.0,3.5,0.0555555555555555,21.72222222222222,18.0,0.2402597402597403,0.2402597402597403,0.5194805194805195,0.5194805194805195,0.6000000000000001,0.2000000000000001,-0.1499999999999999,0.4184267586817941,4.071428571428571,3.39,4.5,2,1.8128239999999998,1.3943632000000001,1.8128239999999998,1.2421292000000002,18.172436974789917,5.6,1.74848,2.596214,1.4906572000000002,2.44398,1.4906572000000002,11.696279333569656,7.0,2.05038,-0.78339
